8.500000000000000000e+02,3.000000000000000000e+02,7.600000000000000000e+03,2.100000000000000000e+03,2.750000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+01,1.135246720420559967e+02,2.038634255245009896e+01,2.043667495106609877e+01
9.250000000000000000e+02,3.250000000000000000e+02,7.900000000000000000e+03,3.500000000000000000e+03,1.250000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,6.500000000000000000e+01,3.500000000000000000e+01,6.000000000000000000e+01,1.299382535278450064e+02,3.450436453921089708e+01,3.460642897540800078e+01
6.750000000000000000e+02,3.000000000000000000e+02,7.100000000000000000e+03,2.600000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,4.500000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+01,9.594129985978850073e+01,2.461743428466619932e+01,2.465294318836430065e+01
9.750000000000000000e+02,2.500000000000000000e+02,4.600000000000000000e+03,2.000000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.050000000000000000e+02,3.500000000000000000e+01,6.000000000000000000e+01,7.534991577186960399e+01,1.532534594265360006e+01,1.521284552427430015e+01
7.500000000000000000e+02,2.750000000000000000e+02,3.200000000000000000e+03,1.300000000000000000e+03,7.499999999999999722e-02,2.000000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+01,4.781425929912860084e+01,1.180930627218189954e+01,1.181874248554670004e+01
9.500000000000000000e+02,4.500000000000000000e+02,3.700000000000000000e+03,1.500000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+02,4.500000000000000000e+01,6.000000000000000000e+01,6.110102712324449925e+01,1.850024755076299954e+01,1.846164601191049925e+01
5.000000000000000000e+02,2.500000000000000000e+02,4.700000000000000000e+03,1.200000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,9.000000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,4.274523080476939896e+01,1.029826438368180064e+01,1.034201842721009967e+01
5.750000000000000000e+02,3.000000000000000000e+02,2.700000000000000000e+03,1.400000000000000000e+03,7.499999999999999722e-02,2.000000000000000000e+01,2.000000000000000000e+01,8.000000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+01,2.991601148945740007e+01,1.188920817114370010e+01,1.181143310557339987e+01
6.500000000000000000e+02,2.500000000000000000e+02,8.000000000000000000e+03,3.600000000000000000e+03,7.499999999999999722e-02,2.000000000000000000e+01,2.000000000000000000e+01,1.450000000000000000e+02,5.000000000000000000e+01,6.000000000000000000e+01,7.986617958733799583e+01,2.599529143581800028e+01,2.601623531323739869e+01
9.750000000000000000e+02,2.750000000000000000e+02,6.900000000000000000e+03,3.400000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,5.500000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+01,1.232439928859899965e+02,2.521835072852270088e+01,2.510309430226149985e+01
7.750000000000000000e+02,3.250000000000000000e+02,6.200000000000000000e+03,2.300000000000000000e+03,2.500000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+02,3.000000000000000000e+01,6.000000000000000000e+01,7.246344277319269622e+01,2.371103908181009956e+01,2.375968781036030109e+01
5.500000000000000000e+02,2.750000000000000000e+02,5.000000000000000000e+03,1.600000000000000000e+03,2.000000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,5.797359570837380005e+01,1.426560851868229918e+01,1.418876630300620079e+01
9.750000000000000000e+02,5.000000000000000000e+02,3.500000000000000000e+03,1.100000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.100000000000000000e+02,2.500000000000000000e+01,6.000000000000000000e+01,5.507494918849999976e+01,1.718422726625979990e+01,1.704961588487919855e+01
8.500000000000000000e+02,3.250000000000000000e+02,6.900000000000000000e+03,3.100000000000000000e+03,2.250000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+02,3.000000000000000000e+01,6.000000000000000000e+01,9.081603947386309983e+01,3.076277402431569996e+01,3.062611409259829998e+01
4.750000000000000000e+02,2.500000000000000000e+02,7.600000000000000000e+03,3.800000000000000000e+03,2.500000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+01,3.500000000000000000e+01,6.000000000000000000e+01,7.815289570341090553e+01,2.810372917330089848e+01,2.779868475262669847e+01
6.250000000000000000e+02,2.750000000000000000e+02,7.300000000000000000e+03,1.100000000000000000e+03,3.250000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,5.500000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+01,8.824870227291380331e+01,1.254830943323019987e+01,1.260109381154139996e+01
6.750000000000000000e+02,3.000000000000000000e+02,6.200000000000000000e+03,3.000000000000000000e+03,2.000000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,4.500000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+01,8.516772111319730243e+01,2.443732896767049922e+01,2.457434651385640123e+01
6.000000000000000000e+02,2.750000000000000000e+02,6.600000000000000000e+03,2.700000000000000000e+03,3.750000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.400000000000000000e+02,4.500000000000000000e+01,6.000000000000000000e+01,6.285728809089479796e+01,2.120359207668640167e+01,2.128364190472910167e+01
7.000000000000000000e+02,3.250000000000000000e+02,6.900000000000000000e+03,1.700000000000000000e+03,1.000000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.450000000000000000e+02,3.500000000000000000e+01,6.000000000000000000e+01,7.358461564318109538e+01,1.902107247506170040e+01,1.888644899354070006e+01
5.250000000000000000e+02,2.750000000000000000e+02,7.600000000000000000e+03,1.200000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+01,8.191069224091980061e+01,1.325140773313840015e+01,1.304258586512439955e+01
4.750000000000000000e+02,2.500000000000000000e+02,8.000000000000000000e+03,3.900000000000000000e+03,1.499999999999999944e-01,2.000000000000000000e+01,2.000000000000000000e+01,9.000000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+01,7.177248746210449326e+01,2.679587456176430038e+01,2.658546141951359942e+01
4.750000000000000000e+02,2.500000000000000000e+02,4.800000000000000000e+03,1.400000000000000000e+03,1.250000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.100000000000000000e+02,2.500000000000000000e+01,6.000000000000000000e+01,3.904862567786769745e+01,1.268473737474769969e+01,1.254269632594479944e+01
7.750000000000000000e+02,2.750000000000000000e+02,6.900000000000000000e+03,2.500000000000000000e+03,2.250000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.350000000000000000e+02,2.500000000000000000e+01,6.000000000000000000e+01,8.261685557566190141e+01,2.305894555696369963e+01,2.305474239669409897e+01
4.750000000000000000e+02,2.500000000000000000e+02,6.800000000000000000e+03,1.400000000000000000e+03,5.000000000000000278e-02,2.000000000000000000e+01,2.000000000000000000e+01,1.400000000000000000e+02,4.500000000000000000e+01,6.000000000000000000e+01,4.956515273238790087e+01,1.322297254777340036e+01,1.316894935847220083e+01
5.000000000000000000e+02,2.500000000000000000e+02,6.900000000000000000e+03,3.400000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,6.500000000000000000e+01,3.500000000000000000e+01,6.000000000000000000e+01,7.020896998029699887e+01,2.444789293496450000e+01,2.441603834888289981e+01
8.500000000000000000e+02,3.250000000000000000e+02,4.600000000000000000e+03,2.200000000000000000e+03,1.749999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,3.500000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,7.898941851273569625e+01,2.085496558968139880e+01,2.085470686714729993e+01
5.250000000000000000e+02,2.500000000000000000e+02,6.100000000000000000e+03,2.900000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+01,3.500000000000000000e+01,6.000000000000000000e+01,6.354557418244429812e+01,2.104605020846949870e+01,2.105625583634009956e+01
8.750000000000000000e+02,2.500000000000000000e+02,5.100000000000000000e+03,1.500000000000000000e+03,2.500000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+01,8.227759748291130393e+01,1.227921510202589950e+01,1.201944293412859999e+01
9.000000000000000000e+02,4.250000000000000000e+02,6.400000000000000000e+03,2.300000000000000000e+03,1.499999999999999944e-01,2.000000000000000000e+01,2.000000000000000000e+01,8.500000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,9.826785206503069503e+01,2.879448751147199914e+01,2.875052582496750020e+01
9.500000000000000000e+02,3.500000000000000000e+02,3.500000000000000000e+03,1.800000000000000000e+03,2.999999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,2.500000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,6.890053107648610364e+01,1.725446511319070098e+01,1.735421826996159922e+01
7.750000000000000000e+02,2.500000000000000000e+02,3.500000000000000000e+03,1.500000000000000000e+03,1.749999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,6.500000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+01,5.046476331243469815e+01,1.088301899830170072e+01,1.076323694620599980e+01
8.250000000000000000e+02,3.750000000000000000e+02,5.600000000000000000e+03,1.800000000000000000e+03,2.999999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,8.500000000000000000e+01,3.500000000000000000e+01,6.000000000000000000e+01,7.947442195428359923e+01,2.108073728678609982e+01,2.106659760816589966e+01
5.500000000000000000e+02,2.500000000000000000e+02,3.800000000000000000e+03,1.000000000000000000e+03,1.499999999999999944e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.300000000000000000e+02,3.500000000000000000e+01,6.000000000000000000e+01,3.322113489236849659e+01,8.986598255758639908e+00,8.951644623207370088e+00
7.500000000000000000e+02,3.500000000000000000e+02,5.000000000000000000e+03,2.400000000000000000e+03,1.499999999999999944e-01,2.000000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+01,7.617932198138440469e+01,2.337060795835349936e+01,2.343667903267299835e+01
5.250000000000000000e+02,2.750000000000000000e+02,2.500000000000000000e+03,1.100000000000000000e+03,2.500000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.200000000000000000e+02,2.500000000000000000e+01,6.000000000000000000e+01,2.236318494090220099e+01,9.909686975834500089e+00,9.937874659878579209e+00
9.500000000000000000e+02,2.500000000000000000e+02,3.000000000000000000e+03,1.300000000000000000e+03,1.250000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,5.500000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+01,5.233088768352700271e+01,1.080580485090900034e+01,1.082097136854619990e+01
7.750000000000000000e+02,2.750000000000000000e+02,2.900000000000000000e+03,1.100000000000000000e+03,3.750000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+02,3.000000000000000000e+01,6.000000000000000000e+01,3.868024888784459847e+01,9.878556451594329602e+00,9.852393269676550602e+00
5.500000000000000000e+02,2.500000000000000000e+02,3.000000000000000000e+03,1.400000000000000000e+03,2.750000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+01,3.293980875236230332e+01,9.974949731991980428e+00,9.873751905096629145e+00
7.000000000000000000e+02,3.250000000000000000e+02,2.500000000000000000e+03,1.300000000000000000e+03,2.500000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,4.500000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,3.714662811521070296e+01,1.179652279762290057e+01,1.179831067897979935e+01
1.000000000000000000e+03,3.000000000000000000e+02,2.900000000000000000e+03,1.300000000000000000e+03,5.000000000000000278e-02,2.000000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+01,5.218144611137670097e+01,1.130449521492539944e+01,1.130065404704780008e+01
8.750000000000000000e+02,4.000000000000000000e+02,3.900000000000000000e+03,1.300000000000000000e+03,3.750000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.200000000000000000e+02,4.500000000000000000e+01,6.000000000000000000e+01,5.437656778752800335e+01,1.534635701383569995e+01,1.528803907379010063e+01
6.250000000000000000e+02,3.000000000000000000e+02,2.800000000000000000e+03,1.300000000000000000e+03,1.749999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,8.000000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+01,3.316848334375409735e+01,1.111444005468650076e+01,1.112059072729410047e+01
9.500000000000000000e+02,2.750000000000000000e+02,2.500000000000000000e+03,1.200000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+01,4.411707222566000297e+01,8.624351124476689279e+00,8.748164793247880766e+00
8.750000000000000000e+02,4.500000000000000000e+02,7.700000000000000000e+03,2.800000000000000000e+03,2.750000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.400000000000000000e+02,3.500000000000000000e+01,6.000000000000000000e+01,1.040904633820869947e+02,3.650900547138019903e+01,3.642491977200189979e+01
5.000000000000000000e+02,2.500000000000000000e+02,6.000000000000000000e+03,2.900000000000000000e+03,7.499999999999999722e-02,2.000000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,6.146000224194349926e+01,2.144938899617050154e+01,2.168859411276779880e+01
9.000000000000000000e+02,2.500000000000000000e+02,2.800000000000000000e+03,1.000000000000000000e+03,2.999999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+01,4.595118530861080330e+01,8.903090088027900251e+00,8.668844480077099846e+00
5.000000000000000000e+02,2.500000000000000000e+02,5.500000000000000000e+03,2.300000000000000000e+03,2.000000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+01,5.409951540343350018e+01,1.705338055658799945e+01,1.709171098690519841e+01
9.500000000000000000e+02,4.000000000000000000e+02,4.300000000000000000e+03,2.000000000000000000e+03,5.000000000000000278e-02,2.000000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,7.405085915203019908e+01,2.316782753232890002e+01,2.309471823876059915e+01
5.500000000000000000e+02,2.500000000000000000e+02,6.600000000000000000e+03,1.800000000000000000e+03,7.499999999999999722e-02,2.000000000000000000e+01,2.000000000000000000e+01,5.500000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+01,7.230579295213149749e+01,1.625455292309190014e+01,1.627099044880630174e+01
7.750000000000000000e+02,3.250000000000000000e+02,7.000000000000000000e+03,2.500000000000000000e+03,3.750000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+01,9.791585191279010303e+01,2.599631198581009883e+01,2.612714935627329993e+01
7.000000000000000000e+02,2.750000000000000000e+02,7.400000000000000000e+03,3.100000000000000000e+03,1.250000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+02,3.000000000000000000e+01,6.000000000000000000e+01,8.782496630693150053e+01,2.747351926882350170e+01,2.737955854200570016e+01
6.500000000000000000e+02,3.250000000000000000e+02,4.600000000000000000e+03,1.000000000000000000e+03,1.000000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,5.701654898679900185e+01,1.151091645377900008e+01,1.142602978962309912e+01
6.000000000000000000e+02,2.750000000000000000e+02,3.100000000000000000e+03,1.500000000000000000e+03,5.000000000000000278e-02,2.000000000000000000e+01,2.000000000000000000e+01,9.000000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+01,3.375480651524860320e+01,1.348267626641329997e+01,1.354340957379469934e+01
5.000000000000000000e+02,2.500000000000000000e+02,3.700000000000000000e+03,1.300000000000000000e+03,2.250000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,8.000000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+01,3.487625434485389775e+01,1.091128803712430084e+01,1.091812382879809995e+01
8.250000000000000000e+02,2.750000000000000000e+02,3.700000000000000000e+03,1.500000000000000000e+03,1.749999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,5.767160253163270056e+01,1.283052984605719971e+01,1.281614179624899919e+01
7.500000000000000000e+02,3.750000000000000000e+02,4.700000000000000000e+03,1.100000000000000000e+03,2.500000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+01,6.383569664627540163e+01,1.332539673728549978e+01,1.329576073289149996e+01
5.750000000000000000e+02,2.750000000000000000e+02,5.300000000000000000e+03,1.500000000000000000e+03,7.499999999999999722e-02,2.000000000000000000e+01,2.000000000000000000e+01,1.050000000000000000e+02,5.000000000000000000e+01,6.000000000000000000e+01,5.194039151252690090e+01,1.337398739129850078e+01,1.332010360408959926e+01
5.250000000000000000e+02,2.500000000000000000e+02,3.700000000000000000e+03,1.300000000000000000e+03,1.499999999999999944e-01,2.000000000000000000e+01,2.000000000000000000e+01,9.000000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,3.520894101847019897e+01,1.048138311605629980e+01,1.052718046650599959e+01
7.750000000000000000e+02,2.500000000000000000e+02,3.600000000000000000e+03,1.400000000000000000e+03,2.250000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.100000000000000000e+02,3.500000000000000000e+01,6.000000000000000000e+01,4.585790192368939699e+01,1.135795463159529994e+01,1.134426934512950069e+01
9.500000000000000000e+02,3.500000000000000000e+02,7.700000000000000000e+03,3.600000000000000000e+03,2.999999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,4.500000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+01,1.377617591262400083e+02,3.681602917715910195e+01,3.695734425747620122e+01
7.750000000000000000e+02,2.750000000000000000e+02,6.900000000000000000e+03,3.500000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+01,9.879148319763319819e+01,2.453121387528990027e+01,2.463675871638169923e+01
8.000000000000000000e+02,3.250000000000000000e+02,4.800000000000000000e+03,1.300000000000000000e+03,2.750000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+01,7.031886720995359497e+01,1.433346707884719962e+01,1.430917350350889983e+01
6.750000000000000000e+02,2.500000000000000000e+02,5.300000000000000000e+03,2.500000000000000000e+03,2.000000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,2.500000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,7.724703085126419921e+01,1.853810154855730019e+01,1.862905197739539886e+01
9.750000000000000000e+02,3.750000000000000000e+02,7.100000000000000000e+03,2.800000000000000000e+03,1.000000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,7.500000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+01,1.187132519420100039e+02,3.059809327926510036e+01,3.057565769629820096e+01
7.250000000000000000e+02,3.250000000000000000e+02,2.500000000000000000e+03,1.300000000000000000e+03,2.000000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,9.000000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+01,3.350128622242589671e+01,1.168475422625130022e+01,1.170638595564600060e+01
5.250000000000000000e+02,2.750000000000000000e+02,5.700000000000000000e+03,2.700000000000000000e+03,3.250000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,9.500000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,5.518323461071140201e+01,2.082294517653020094e+01,2.092173010691900004e+01
5.500000000000000000e+02,2.750000000000000000e+02,6.400000000000000000e+03,1.300000000000000000e+03,1.250000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+01,3.500000000000000000e+01,6.000000000000000000e+01,6.896745850265820366e+01,1.349678141030529943e+01,1.343157368912929961e+01
7.000000000000000000e+02,3.500000000000000000e+02,3.100000000000000000e+03,1.600000000000000000e+03,3.250000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,6.500000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+01,4.329741890459339970e+01,1.655547478920449933e+01,1.661673370165830121e+01
8.000000000000000000e+02,3.500000000000000000e+02,7.400000000000000000e+03,3.300000000000000000e+03,7.499999999999999722e-02,2.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+02,4.500000000000000000e+01,6.000000000000000000e+01,9.934121818568689832e+01,3.303720078547100059e+01,3.305172161216570004e+01
9.250000000000000000e+02,4.000000000000000000e+02,5.500000000000000000e+03,2.700000000000000000e+03,3.750000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.150000000000000000e+02,5.000000000000000000e+01,6.000000000000000000e+01,8.495151020539370279e+01,2.730189477544400134e+01,2.718328336444060156e+01
7.000000000000000000e+02,3.500000000000000000e+02,7.300000000000000000e+03,1.700000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+01,9.339131989283839630e+01,2.034336029191739925e+01,2.032476064996500043e+01
6.000000000000000000e+02,3.000000000000000000e+02,6.600000000000000000e+03,2.200000000000000000e+03,1.499999999999999944e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.450000000000000000e+02,3.500000000000000000e+01,6.000000000000000000e+01,6.099779123047520102e+01,2.124419417834500123e+01,2.141144079886320029e+01
8.250000000000000000e+02,2.750000000000000000e+02,6.900000000000000000e+03,1.400000000000000000e+03,2.750000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,9.500000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+01,9.540219749859059561e+01,1.408013559053240016e+01,1.396890252471120064e+01
9.000000000000000000e+02,4.250000000000000000e+02,4.100000000000000000e+03,1.000000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+01,7.229037706066209523e+01,1.428594360405829988e+01,1.417984198182709932e+01
5.500000000000000000e+02,2.500000000000000000e+02,5.300000000000000000e+03,1.300000000000000000e+03,1.499999999999999944e-01,2.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+01,5.888652048292259877e+01,1.226360130773669965e+01,1.221405111301909940e+01
7.250000000000000000e+02,3.250000000000000000e+02,7.800000000000000000e+03,3.800000000000000000e+03,1.000000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,4.500000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+01,1.120824184678519941e+02,3.835954696759819882e+01,3.833599628955629868e+01
5.750000000000000000e+02,3.000000000000000000e+02,5.500000000000000000e+03,2.100000000000000000e+03,5.000000000000000278e-02,2.000000000000000000e+01,2.000000000000000000e+01,3.500000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+01,6.701056809318160390e+01,1.854609671236140045e+01,1.874219741549320162e+01
9.500000000000000000e+02,3.250000000000000000e+02,5.400000000000000000e+03,1.300000000000000000e+03,1.499999999999999944e-01,2.000000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+01,3.500000000000000000e+01,6.000000000000000000e+01,9.561850075433139295e+01,1.461907613788799942e+01,1.470821182238590019e+01
7.250000000000000000e+02,2.750000000000000000e+02,4.100000000000000000e+03,1.400000000000000000e+03,1.499999999999999944e-01,2.000000000000000000e+01,2.000000000000000000e+01,5.500000000000000000e+01,3.500000000000000000e+01,6.000000000000000000e+01,5.642479154114469964e+01,1.274055598078030016e+01,1.264541760156829930e+01
7.250000000000000000e+02,3.500000000000000000e+02,2.500000000000000000e+03,1.200000000000000000e+03,5.000000000000000278e-02,2.000000000000000000e+01,2.000000000000000000e+01,1.250000000000000000e+02,3.000000000000000000e+01,6.000000000000000000e+01,2.981715406788940115e+01,1.297100765992190041e+01,1.287779442985839928e+01
7.250000000000000000e+02,2.500000000000000000e+02,3.500000000000000000e+03,1.700000000000000000e+03,3.499999999999999778e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.450000000000000000e+02,5.000000000000000000e+01,6.000000000000000000e+01,4.023236411984049710e+01,1.130733843010060014e+01,1.146444075032400001e+01
9.750000000000000000e+02,2.750000000000000000e+02,3.700000000000000000e+03,1.600000000000000000e+03,3.750000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,2.500000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,7.275329397262589737e+01,1.303290143693319969e+01,1.303675311927480074e+01
6.750000000000000000e+02,3.250000000000000000e+02,5.700000000000000000e+03,2.400000000000000000e+03,5.000000000000000278e-02,2.000000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+01,3.500000000000000000e+01,6.000000000000000000e+01,7.727803193299610029e+01,2.393585728353579967e+01,2.396615371158749852e+01
8.500000000000000000e+02,2.750000000000000000e+02,3.400000000000000000e+03,1.600000000000000000e+03,7.499999999999999722e-02,2.000000000000000000e+01,2.000000000000000000e+01,2.500000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+01,5.923569497751989843e+01,1.415766774710660059e+01,1.416134405504659988e+01
5.250000000000000000e+02,2.500000000000000000e+02,4.100000000000000000e+03,1.400000000000000000e+03,1.000000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,3.500000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+01,4.706255740292039746e+01,1.201200453781189914e+01,1.199332990577149971e+01
6.500000000000000000e+02,3.250000000000000000e+02,4.100000000000000000e+03,1.300000000000000000e+03,2.500000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.050000000000000000e+02,3.000000000000000000e+01,6.000000000000000000e+01,4.519685909255969847e+01,1.387086827456420046e+01,1.382615313134220081e+01
7.000000000000000000e+02,3.250000000000000000e+02,6.400000000000000000e+03,2.300000000000000000e+03,2.999999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,7.500000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+01,8.116910042153510574e+01,2.420676928204629874e+01,2.417789005862769969e+01
6.500000000000000000e+02,2.750000000000000000e+02,4.600000000000000000e+03,1.300000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.050000000000000000e+02,4.000000000000000000e+01,6.000000000000000000e+01,5.047714827655150316e+01,1.183576984743999994e+01,1.176824591686369992e+01
6.500000000000000000e+02,3.000000000000000000e+02,5.500000000000000000e+03,1.900000000000000000e+03,2.500000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,7.220806415164919656e+01,1.772387498027569919e+01,1.783253716740210137e+01
