9.500000000000000000e+02,3.750000000000000000e+02,2.600000000000000000e+03,1.200000000000000000e+03,2.999999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+01,1.850755463189769912e-01,1.882384141771719921e-01,-7.938045836026499241e-03
9.750000000000000000e+02,4.750000000000000000e+02,4.600000000000000000e+03,1.700000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.150000000000000000e+02,5.000000000000000000e+01,6.000000000000000000e+01,2.714164799676970219e-01,2.772834952160119770e-01,-3.512219577378699990e-03
5.250000000000000000e+02,2.500000000000000000e+02,8.000000000000000000e+03,2.000000000000000000e+03,3.750000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,5.500000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,2.069102759784370027e-01,2.081089715684600050e-01,-1.245307641637400081e-03
9.250000000000000000e+02,3.750000000000000000e+02,3.700000000000000000e+03,1.100000000000000000e+03,1.000000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.350000000000000000e+02,3.500000000000000000e+01,6.000000000000000000e+01,2.339301416653729870e-01,2.363031917296329887e-01,-1.050969317349340071e-02
8.250000000000000000e+02,3.000000000000000000e+02,4.800000000000000000e+03,1.700000000000000000e+03,1.499999999999999944e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+02,3.000000000000000000e+01,6.000000000000000000e+01,2.254375431740789915e-01,2.267935101785570062e-01,-4.652163107101500369e-03
7.500000000000000000e+02,3.750000000000000000e+02,3.900000000000000000e+03,1.000000000000000000e+03,3.250000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,6.500000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,2.232393171087919959e-01,2.252348459498439981e-01,-6.537080038639900108e-03
6.000000000000000000e+02,2.500000000000000000e+02,3.800000000000000000e+03,1.000000000000000000e+03,1.749999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,5.500000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+01,1.914867399623290112e-01,1.924531820824219863e-01,-6.363751216523399860e-03
5.750000000000000000e+02,3.000000000000000000e+02,3.500000000000000000e+03,1.400000000000000000e+03,2.500000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+01,2.659652847674829901e-01,2.684711619503050151e-01,-6.387913961609700125e-03
8.250000000000000000e+02,2.750000000000000000e+02,7.100000000000000000e+03,1.600000000000000000e+03,2.500000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.250000000000000000e+02,3.000000000000000000e+01,6.000000000000000000e+01,1.786355114351330098e-01,1.806743689857359947e-01,-2.601026650369000180e-03
8.250000000000000000e+02,2.750000000000000000e+02,4.100000000000000000e+03,1.100000000000000000e+03,2.250000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.050000000000000000e+02,3.000000000000000000e+01,6.000000000000000000e+01,1.829749469701190123e-01,1.855867238028059973e-01,-4.636135934610799772e-03
9.500000000000000000e+02,3.250000000000000000e+02,2.500000000000000000e+03,1.100000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,8.500000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,1.538932975438329909e-01,1.572916663673379900e-01,-5.777728639211700268e-03
8.000000000000000000e+02,3.250000000000000000e+02,7.300000000000000000e+03,1.700000000000000000e+03,5.000000000000000278e-02,2.000000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+01,1.903296890591119894e-01,1.918292222556259863e-01,-9.206131789914700700e-03
6.000000000000000000e+02,2.500000000000000000e+02,4.900000000000000000e+03,2.200000000000000000e+03,3.750000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+01,1.863340020062120017e-01,1.896580450623099878e-01,-1.280471660145399973e-03
8.750000000000000000e+02,3.500000000000000000e+02,6.100000000000000000e+03,1.700000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+01,2.005668901471729937e-01,2.017208644554620012e-01,-1.822049053044400100e-03
8.250000000000000000e+02,2.750000000000000000e+02,7.600000000000000000e+03,2.300000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+01,1.681943725579929938e-01,1.691935693222940129e-01,-6.642872092428000119e-04
9.500000000000000000e+02,4.500000000000000000e+02,5.300000000000000000e+03,2.000000000000000000e+03,2.500000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+01,2.579866955829079878e-01,2.583513630598350264e-01,-3.942275912818300407e-03
5.750000000000000000e+02,3.000000000000000000e+02,5.200000000000000000e+03,1.500000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.150000000000000000e+02,2.500000000000000000e+01,6.000000000000000000e+01,2.699688217913969734e-01,2.737451590185350225e-01,-2.851547984373899950e-03
7.750000000000000000e+02,3.250000000000000000e+02,6.100000000000000000e+03,2.600000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.050000000000000000e+02,3.000000000000000000e+01,6.000000000000000000e+01,2.101643698449729980e-01,2.153735961781129971e-01,-8.191841967624999927e-04
8.000000000000000000e+02,3.750000000000000000e+02,2.900000000000000000e+03,1.100000000000000000e+03,1.499999999999999944e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.250000000000000000e+02,3.000000000000000000e+01,6.000000000000000000e+01,2.954913768145139841e-01,3.012516364846120065e-01,-1.106916368750139948e-02
9.250000000000000000e+02,4.000000000000000000e+02,4.800000000000000000e+03,2.100000000000000000e+03,1.000000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,2.760079408030750026e-01,2.776753740249949809e-01,-6.619606415097799984e-03
5.250000000000000000e+02,2.500000000000000000e+02,8.000000000000000000e+03,1.900000000000000000e+03,3.499999999999999778e-01,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+01,1.903635528069720084e-01,1.900257887584350103e-01,-1.622407801410500000e-03
5.000000000000000000e+02,2.500000000000000000e+02,6.800000000000000000e+03,1.200000000000000000e+03,2.999999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,8.500000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,1.985280060496640020e-01,2.000901028973759987e-01,-3.592146571007399838e-03
8.500000000000000000e+02,4.000000000000000000e+02,7.100000000000000000e+03,2.800000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+02,4.500000000000000000e+01,6.000000000000000000e+01,2.669671455709259900e-01,2.706828507375789727e-01,-7.927350716936999459e-04
6.250000000000000000e+02,3.000000000000000000e+02,6.300000000000000000e+03,2.100000000000000000e+03,1.499999999999999944e-01,2.000000000000000000e+01,2.000000000000000000e+01,5.500000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+01,2.418708539211119890e-01,2.431525548225889899e-01,-3.984167601390800270e-03
9.250000000000000000e+02,3.500000000000000000e+02,2.600000000000000000e+03,1.100000000000000000e+03,3.250000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.100000000000000000e+02,4.500000000000000000e+01,6.000000000000000000e+01,1.958123173698479991e-01,2.014951328054249979e-01,-7.510864526586199900e-03
7.750000000000000000e+02,3.250000000000000000e+02,6.500000000000000000e+03,2.000000000000000000e+03,2.000000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,7.500000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,2.232719014974630101e-01,2.245494057766639906e-01,-3.256905848908600142e-03
5.250000000000000000e+02,2.500000000000000000e+02,2.700000000000000000e+03,1.200000000000000000e+03,7.499999999999999722e-02,2.000000000000000000e+01,2.000000000000000000e+01,8.000000000000000000e+01,3.500000000000000000e+01,6.000000000000000000e+01,2.849595252559529723e-01,2.892774597220200139e-01,-1.291275065369400059e-02
5.500000000000000000e+02,2.500000000000000000e+02,5.000000000000000000e+03,1.000000000000000000e+03,3.750000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.150000000000000000e+02,3.500000000000000000e+01,6.000000000000000000e+01,2.030500838112540007e-01,2.055551312448110068e-01,-3.669415977448200160e-03
5.500000000000000000e+02,2.750000000000000000e+02,4.300000000000000000e+03,1.200000000000000000e+03,3.750000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,8.500000000000000000e+01,3.500000000000000000e+01,6.000000000000000000e+01,2.377915861870610048e-01,2.406942670507289939e-01,-3.956382849847800247e-03
8.000000000000000000e+02,4.000000000000000000e+02,4.800000000000000000e+03,1.300000000000000000e+03,1.499999999999999944e-01,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+01,2.175141861666440024e-01,2.180321925355840074e-01,-8.242896096413699497e-03
7.750000000000000000e+02,4.000000000000000000e+02,5.300000000000000000e+03,2.000000000000000000e+03,1.499999999999999944e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.400000000000000000e+02,4.500000000000000000e+01,6.000000000000000000e+01,3.266786131001189752e-01,3.317868623788989835e-01,-5.914783739409600234e-03
8.750000000000000000e+02,4.250000000000000000e+02,6.100000000000000000e+03,2.900000000000000000e+03,1.250000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+01,2.871651703294830216e-01,2.898036127105789728e-01,-4.177005589172299617e-03
7.000000000000000000e+02,3.000000000000000000e+02,7.200000000000000000e+03,1.200000000000000000e+03,3.499999999999999778e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.300000000000000000e+02,5.000000000000000000e+01,6.000000000000000000e+01,1.951123016129029941e-01,1.982785159246480133e-01,-3.021114591669300017e-03
7.250000000000000000e+02,3.250000000000000000e+02,6.800000000000000000e+03,2.200000000000000000e+03,7.499999999999999722e-02,2.000000000000000000e+01,2.000000000000000000e+01,9.000000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+01,2.516293763963239893e-01,2.519061269031169781e-01,-6.073890916670800222e-03
8.750000000000000000e+02,3.500000000000000000e+02,4.200000000000000000e+03,1.000000000000000000e+03,2.250000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+01,1.861907586677929993e-01,1.872306876743370097e-01,-6.240552938352099920e-03
9.500000000000000000e+02,2.500000000000000000e+02,4.200000000000000000e+03,1.000000000000000000e+03,3.750000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+01,1.305154738762230038e-01,1.312745401055689931e-01,-2.758935798221799976e-03
7.750000000000000000e+02,2.750000000000000000e+02,4.700000000000000000e+03,1.600000000000000000e+03,1.250000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.100000000000000000e+02,2.500000000000000000e+01,6.000000000000000000e+01,2.207506032568050114e-01,2.231406375461240099e-01,-5.071680446577100237e-03
9.500000000000000000e+02,4.750000000000000000e+02,4.100000000000000000e+03,1.000000000000000000e+03,3.499999999999999778e-01,2.000000000000000000e+01,2.000000000000000000e+01,8.000000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,2.242145259242979971e-01,2.257643059955870002e-01,-6.721801588170000022e-03
9.750000000000000000e+02,4.500000000000000000e+02,6.100000000000000000e+03,1.100000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+01,1.736023296422020135e-01,1.750489458852259872e-01,-4.118895986213600389e-03
6.500000000000000000e+02,3.000000000000000000e+02,6.000000000000000000e+03,2.100000000000000000e+03,1.000000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,3.500000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+01,2.347147923855890106e-01,2.354460815959449893e-01,-5.428016799229399593e-03
9.250000000000000000e+02,3.750000000000000000e+02,5.400000000000000000e+03,1.900000000000000000e+03,3.750000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+01,2.179842409260460134e-01,2.187026972465609953e-01,-2.094043521106799931e-03
6.500000000000000000e+02,2.750000000000000000e+02,4.900000000000000000e+03,1.100000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,4.500000000000000000e+01,3.500000000000000000e+01,6.000000000000000000e+01,1.770553213154290040e-01,1.774006441232839903e-01,-3.309456829751799938e-03
9.250000000000000000e+02,3.000000000000000000e+02,5.900000000000000000e+03,1.100000000000000000e+03,3.250000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.400000000000000000e+02,3.500000000000000000e+01,6.000000000000000000e+01,1.620264750609879956e-01,1.640985472725479954e-01,-3.140534067979899868e-03
1.000000000000000000e+03,4.250000000000000000e+02,3.800000000000000000e+03,1.800000000000000000e+03,2.750000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+02,2.500000000000000000e+01,6.000000000000000000e+01,2.305689816137949932e-01,2.390217627830689973e-01,-4.806446604461899613e-03
8.750000000000000000e+02,3.250000000000000000e+02,7.300000000000000000e+03,1.800000000000000000e+03,1.749999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.450000000000000000e+02,4.000000000000000000e+01,6.000000000000000000e+01,2.087736593985350109e-01,2.114140674391900010e-01,-3.568182073153799896e-03
9.750000000000000000e+02,2.750000000000000000e+02,3.900000000000000000e+03,1.700000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.350000000000000000e+02,3.000000000000000000e+01,6.000000000000000000e+01,1.442266641881309874e-01,1.513593788357500136e-01,-1.781443905191600020e-03
6.750000000000000000e+02,2.750000000000000000e+02,5.900000000000000000e+03,2.700000000000000000e+03,3.499999999999999778e-01,2.000000000000000000e+01,2.000000000000000000e+01,9.000000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+01,1.944793701154239884e-01,1.989254967448249867e-01,-8.505582923585999593e-04
5.000000000000000000e+02,2.500000000000000000e+02,2.800000000000000000e+03,1.000000000000000000e+03,1.250000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,9.500000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+01,2.610494450313540216e-01,2.649975167124010156e-01,-1.024368518927010023e-02
8.750000000000000000e+02,2.500000000000000000e+02,4.600000000000000000e+03,1.100000000000000000e+03,2.250000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.300000000000000000e+02,2.500000000000000000e+01,6.000000000000000000e+01,1.619132620469490025e-01,1.632754147962799940e-01,-3.661739615334700087e-03
5.750000000000000000e+02,2.750000000000000000e+02,2.700000000000000000e+03,1.400000000000000000e+03,1.000000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+01,2.490789515677570010e-01,2.541409789578790157e-01,-1.122009506832219970e-02
5.750000000000000000e+02,3.000000000000000000e+02,2.500000000000000000e+03,1.300000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.300000000000000000e+02,3.500000000000000000e+01,6.000000000000000000e+01,2.003748251329829921e-01,1.774376684638930002e-01,-4.761409434647700077e-03
8.500000000000000000e+02,2.750000000000000000e+02,3.600000000000000000e+03,1.700000000000000000e+03,3.499999999999999778e-01,2.000000000000000000e+01,2.000000000000000000e+01,2.500000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+01,1.472408046355669908e-01,1.481345998683540055e-01,-2.514328482549300133e-03
6.000000000000000000e+02,2.750000000000000000e+02,2.600000000000000000e+03,1.200000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+02,4.500000000000000000e+01,6.000000000000000000e+01,2.214353448752990061e-01,1.978126575918749963e-01,-5.298938183708399620e-03
8.750000000000000000e+02,3.750000000000000000e+02,5.700000000000000000e+03,2.400000000000000000e+03,2.250000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,6.500000000000000000e+01,3.500000000000000000e+01,6.000000000000000000e+01,2.580523713289660237e-01,2.597909133720460173e-01,-2.773338021817900109e-03
5.750000000000000000e+02,3.000000000000000000e+02,3.500000000000000000e+03,1.300000000000000000e+03,1.000000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+02,4.000000000000000000e+01,6.000000000000000000e+01,2.951393614197739823e-01,2.989845478354050123e-01,-1.057628664901890010e-02
8.500000000000000000e+02,4.250000000000000000e+02,7.200000000000000000e+03,3.500000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,3.500000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+01,1.918627719902639972e-01,1.940161784166780090e-01,-4.225333575503999878e-04
5.500000000000000000e+02,2.750000000000000000e+02,5.500000000000000000e+03,2.100000000000000000e+03,3.750000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+01,2.389071748079180102e-01,2.422000698730980006e-01,-1.580283283351099997e-03
5.500000000000000000e+02,2.500000000000000000e+02,6.900000000000000000e+03,2.600000000000000000e+03,2.750000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+01,2.427271419191019963e-01,2.443681594089699982e-01,-1.218983873548800008e-03
5.250000000000000000e+02,2.500000000000000000e+02,5.200000000000000000e+03,1.300000000000000000e+03,7.499999999999999722e-02,2.000000000000000000e+01,2.000000000000000000e+01,1.150000000000000000e+02,3.500000000000000000e+01,6.000000000000000000e+01,2.336161698903810036e-01,2.357304703987899985e-01,-8.515370486536499861e-03
9.750000000000000000e+02,4.250000000000000000e+02,6.600000000000000000e+03,3.100000000000000000e+03,3.750000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,6.500000000000000000e+01,2.500000000000000000e+01,6.000000000000000000e+01,1.987095683289699932e-01,2.014298662965580133e-01,-6.685556492797000306e-04
9.250000000000000000e+02,3.250000000000000000e+02,7.300000000000000000e+03,2.500000000000000000e+03,1.499999999999999944e-01,2.000000000000000000e+01,2.000000000000000000e+01,8.500000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+01,2.148240020225009872e-01,2.153076881620359928e-01,-2.655949220016599888e-03
6.000000000000000000e+02,2.500000000000000000e+02,5.200000000000000000e+03,1.000000000000000000e+03,5.000000000000000278e-02,2.000000000000000000e+01,2.000000000000000000e+01,1.350000000000000000e+02,3.500000000000000000e+01,6.000000000000000000e+01,2.009492298137240118e-01,2.031167111320079932e-01,-1.259925215270469960e-02
8.500000000000000000e+02,2.500000000000000000e+02,4.400000000000000000e+03,2.000000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.250000000000000000e+02,3.500000000000000000e+01,6.000000000000000000e+01,1.459032521222969891e-01,1.522882489728140110e-01,-1.234725129861499911e-03
7.250000000000000000e+02,3.250000000000000000e+02,5.100000000000000000e+03,1.000000000000000000e+03,2.000000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.250000000000000000e+02,5.000000000000000000e+01,6.000000000000000000e+01,2.113093854917419967e-01,2.143315824307620021e-01,-6.258376936107899920e-03
6.750000000000000000e+02,3.500000000000000000e+02,6.100000000000000000e+03,2.400000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.300000000000000000e+02,2.500000000000000000e+01,6.000000000000000000e+01,2.805970537956100075e-01,2.773138994659000156e-01,-1.083551265747400086e-03
9.500000000000000000e+02,3.750000000000000000e+02,5.600000000000000000e+03,2.600000000000000000e+03,2.000000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,8.500000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+01,2.348199937132000037e-01,2.377722111215309908e-01,-2.670864794504200068e-03
1.000000000000000000e+03,3.500000000000000000e+02,4.900000000000000000e+03,2.200000000000000000e+03,3.499999999999999778e-01,2.000000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+01,3.500000000000000000e+01,6.000000000000000000e+01,1.773302336918760047e-01,1.794896207641749897e-01,-1.695997138456299897e-03
8.000000000000000000e+02,3.000000000000000000e+02,2.700000000000000000e+03,1.200000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+01,3.000000000000000000e+01,6.000000000000000000e+01,1.621659378021599873e-01,1.684391307506399871e-01,-4.962387764635699770e-03
7.750000000000000000e+02,4.000000000000000000e+02,5.800000000000000000e+03,1.400000000000000000e+03,1.250000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.400000000000000000e+02,2.500000000000000000e+01,6.000000000000000000e+01,2.648198012939649848e-01,2.655859265552359960e-01,-8.728350059184999954e-03
5.000000000000000000e+02,2.500000000000000000e+02,7.900000000000000000e+03,2.000000000000000000e+03,3.250000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,2.500000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+01,1.977771510733090099e-01,1.978512210242980018e-01,-1.566492005232799928e-03
1.000000000000000000e+03,4.250000000000000000e+02,2.800000000000000000e+03,1.400000000000000000e+03,5.000000000000000278e-02,2.000000000000000000e+01,2.000000000000000000e+01,1.100000000000000000e+02,3.500000000000000000e+01,6.000000000000000000e+01,2.817479122681579851e-01,2.871305094725329909e-01,-2.008259678936310036e-02
6.750000000000000000e+02,2.500000000000000000e+02,6.200000000000000000e+03,2.200000000000000000e+03,3.250000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,7.500000000000000000e+01,4.000000000000000000e+01,6.000000000000000000e+01,2.112051171757239887e-01,2.137659766706750120e-01,-1.246854418631299912e-03
6.500000000000000000e+02,3.000000000000000000e+02,7.900000000000000000e+03,1.100000000000000000e+03,5.000000000000000278e-02,2.000000000000000000e+01,2.000000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,6.000000000000000000e+01,1.576377353686490013e-01,1.582251442034209865e-01,-1.250308894491079965e-02
6.250000000000000000e+02,3.000000000000000000e+02,6.100000000000000000e+03,2.400000000000000000e+03,1.000000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.200000000000000000e+02,4.500000000000000000e+01,6.000000000000000000e+01,3.022096243836059903e-01,3.049369128881210256e-01,-4.585617796226700189e-03
9.250000000000000000e+02,4.500000000000000000e+02,8.000000000000000000e+03,3.500000000000000000e+03,2.250000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.350000000000000000e+02,2.500000000000000000e+01,6.000000000000000000e+01,3.061539784192590097e-01,3.093014466248780181e-01,-1.360813457899400034e-03
7.500000000000000000e+02,3.500000000000000000e+02,5.700000000000000000e+03,2.600000000000000000e+03,3.499999999999999778e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.450000000000000000e+02,4.500000000000000000e+01,6.000000000000000000e+01,2.488637437086649862e-01,2.466315505832870070e-01,-1.249147516027399995e-03
6.250000000000000000e+02,3.000000000000000000e+02,5.000000000000000000e+03,1.200000000000000000e+03,2.999999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,2.500000000000000000e+01,4.500000000000000000e+01,6.000000000000000000e+01,1.923091644204669992e-01,1.927810567570170108e-01,-4.572366546349899800e-03
