1.000000000000000000e+03,2.500000000000000000e+02,5.700000000000000000e+03,1.400000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+02,4.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.688266460237720139e+02,1.753304743613369965e+02,1.391969005215680113e+02
5.500000000000000000e+02,2.500000000000000000e+02,2.800000000000000000e+03,1.300000000000000000e+03,2.250000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,9.000000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.501350829000450062e+02,1.248709196519219944e+02,1.399190710119040091e+02
8.000000000000000000e+02,3.250000000000000000e+02,4.400000000000000000e+03,1.900000000000000000e+03,2.500000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.400000000000000000e+02,2.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.693266133097990007e+02,1.696795835655699989e+02,2.191595511689239970e+02
5.000000000000000000e+02,2.500000000000000000e+02,6.500000000000000000e+03,1.600000000000000000e+03,5.000000000000000278e-02,2.000000000000000000e+01,2.000000000000000000e+01,1.150000000000000000e+02,4.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.823616600642459957e+02,1.718850393541870005e+02,1.852574878853230018e+02
8.250000000000000000e+02,3.000000000000000000e+02,3.800000000000000000e+03,1.700000000000000000e+03,1.749999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,8.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.396838839164929880e+02,1.384464152694299912e+02,1.611298838399860074e+02
7.750000000000000000e+02,3.500000000000000000e+02,5.200000000000000000e+03,2.100000000000000000e+03,2.500000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.060004762066980106e+02,1.874703348310389970e+02,1.499631386849119963e+02
7.750000000000000000e+02,3.000000000000000000e+02,5.100000000000000000e+03,2.400000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,4.500000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.549870381354319875e+02,1.349784065533789885e+02,1.457432654235929874e+02
9.000000000000000000e+02,2.750000000000000000e+02,5.100000000000000000e+03,2.500000000000000000e+03,1.499999999999999944e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.050000000000000000e+02,4.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.502157664867499989e+02,1.779511442211349959e+02,1.455150397474220085e+02
5.000000000000000000e+02,2.500000000000000000e+02,5.600000000000000000e+03,2.500000000000000000e+03,2.750000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,6.500000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.730952686382639740e+02,1.838512219261220082e+02,2.046455370241129970e+02
9.500000000000000000e+02,4.500000000000000000e+02,7.100000000000000000e+03,2.900000000000000000e+03,1.499999999999999944e-01,2.000000000000000000e+01,2.000000000000000000e+01,7.500000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,3.201537546460670001e+02,2.143039971797979888e+02,2.449423422342260039e+02
5.750000000000000000e+02,3.000000000000000000e+02,5.200000000000000000e+03,1.100000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.390102910242079872e+02,1.375031406987880018e+02,1.244318478527920036e+02
6.500000000000000000e+02,3.000000000000000000e+02,3.800000000000000000e+03,1.900000000000000000e+03,7.499999999999999722e-02,2.000000000000000000e+01,2.000000000000000000e+01,9.000000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.968953652037779989e+02,1.605281202429690097e+02,1.750932826474220008e+02
9.750000000000000000e+02,2.750000000000000000e+02,5.000000000000000000e+03,2.000000000000000000e+03,2.250000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,3.129042190839119826e+02,1.508248338979219909e+02,2.020132963899019956e+02
6.250000000000000000e+02,2.500000000000000000e+02,6.300000000000000000e+03,3.100000000000000000e+03,1.749999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,5.000000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,3.261686527304260039e+02,2.189730149330960103e+02,2.515125024996090133e+02
8.250000000000000000e+02,4.250000000000000000e+02,4.200000000000000000e+03,1.000000000000000000e+03,2.000000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.250000000000000000e+02,4.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.449963455442560019e+02,1.102354490801269975e+02,1.181139352776820033e+02
5.750000000000000000e+02,3.000000000000000000e+02,4.300000000000000000e+03,1.200000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.768293696619309969e+02,1.215221445822880071e+02,8.141556025030610044e+01
1.000000000000000000e+03,3.500000000000000000e+02,3.400000000000000000e+03,1.500000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,8.500000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.064709060292840093e+02,7.608894081371720119e+01,1.148537820731799997e+02
9.000000000000000000e+02,4.000000000000000000e+02,6.800000000000000000e+03,2.300000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+02,2.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.446758715065990089e+02,1.690133107903490099e+02,2.290096675904599977e+02
6.000000000000000000e+02,2.750000000000000000e+02,3.900000000000000000e+03,1.400000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.250000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.707664760510849931e+02,1.235772363470399995e+02,1.387678366400280083e+02
7.750000000000000000e+02,2.500000000000000000e+02,3.100000000000000000e+03,1.100000000000000000e+03,2.000000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.387863821182189952e+02,7.648606445987149982e+01,1.057182935508569983e+02
6.750000000000000000e+02,3.000000000000000000e+02,6.600000000000000000e+03,1.400000000000000000e+03,1.749999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,4.500000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.899948254536760146e+02,1.579441052943159889e+02,1.139454175858309952e+02
5.000000000000000000e+02,2.500000000000000000e+02,3.000000000000000000e+03,1.100000000000000000e+03,1.749999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.150000000000000000e+02,4.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.283668012737030040e+02,1.061211498249069933e+02,8.300021649502770060e+01
8.750000000000000000e+02,3.000000000000000000e+02,3.900000000000000000e+03,1.700000000000000000e+03,3.750000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.250000000000000000e+02,4.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.877605205413580052e+02,1.392613430467760054e+02,1.522946607990369898e+02
8.000000000000000000e+02,4.000000000000000000e+02,2.800000000000000000e+03,1.300000000000000000e+03,2.000000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,4.500000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.083067022017310137e+02,1.359678339059940129e+02,1.214233620973419931e+02
6.250000000000000000e+02,2.500000000000000000e+02,4.600000000000000000e+03,2.100000000000000000e+03,3.499999999999999778e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.250000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.094988319952259985e+02,1.459728407938210069e+02,1.293377138782929876e+02
5.500000000000000000e+02,2.500000000000000000e+02,3.100000000000000000e+03,1.000000000000000000e+03,1.749999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.050000000000000000e+02,3.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.537752375664850035e+02,1.444215362358719972e+02,1.143879725094469961e+02
9.000000000000000000e+02,3.000000000000000000e+02,3.700000000000000000e+03,1.300000000000000000e+03,2.250000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,8.000000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.735329817374729942e+02,1.333170562368960077e+02,1.284911876246769964e+02
8.750000000000000000e+02,4.250000000000000000e+02,4.800000000000000000e+03,1.700000000000000000e+03,1.000000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.563471840202290082e+02,1.630406077497779904e+02,1.893489415315970064e+02
8.000000000000000000e+02,3.750000000000000000e+02,7.400000000000000000e+03,2.800000000000000000e+03,1.250000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,3.175665339535140106e+02,2.241284366540820088e+02,2.486131271540629939e+02
7.500000000000000000e+02,3.500000000000000000e+02,4.300000000000000000e+03,1.700000000000000000e+03,3.750000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,5.500000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.951276604738339984e+02,1.522418900401430051e+02,1.394356835661170066e+02
6.500000000000000000e+02,3.250000000000000000e+02,2.800000000000000000e+03,1.100000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.300000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.195167872018089952e+02,1.035022029186410037e+02,7.090156660521290632e+01
8.750000000000000000e+02,3.000000000000000000e+02,4.400000000000000000e+03,1.800000000000000000e+03,2.750000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.400000000000000000e+02,4.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.830198023882769860e+02,1.428276810549650122e+02,1.585350404548109964e+02
1.000000000000000000e+03,3.000000000000000000e+02,6.200000000000000000e+03,2.800000000000000000e+03,3.750000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.711269396379850036e+02,1.677406241793160007e+02,1.866835125769150068e+02
7.500000000000000000e+02,3.500000000000000000e+02,6.800000000000000000e+03,1.000000000000000000e+03,5.000000000000000278e-02,2.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+02,4.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,3.122691658951309819e+02,1.718442099218630119e+02,1.654162825764709908e+02
9.500000000000000000e+02,3.750000000000000000e+02,7.500000000000000000e+03,1.000000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,8.500000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,3.683854141548359848e+02,1.349960441073089896e+02,1.209888647112889970e+02
9.500000000000000000e+02,2.500000000000000000e+02,6.600000000000000000e+03,1.600000000000000000e+03,3.750000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,6.500000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,3.161694347249999737e+02,2.144992492219070073e+02,1.946982074156769897e+02
5.250000000000000000e+02,2.500000000000000000e+02,5.800000000000000000e+03,1.600000000000000000e+03,2.500000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,4.500000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.707180388233509802e+02,1.718191223814729938e+02,1.390643628103389915e+02
9.750000000000000000e+02,3.750000000000000000e+02,5.400000000000000000e+03,1.200000000000000000e+03,2.000000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,7.500000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.980342385074289950e+02,1.329286093821430086e+02,1.073554559056789941e+02
7.000000000000000000e+02,3.000000000000000000e+02,7.200000000000000000e+03,3.600000000000000000e+03,3.250000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,8.500000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,3.172806385599729992e+02,1.952130302675450082e+02,1.868315898467419913e+02
9.250000000000000000e+02,4.750000000000000000e+02,4.500000000000000000e+03,1.600000000000000000e+03,2.750000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.959305297072319831e+02,1.854967925982209920e+02,1.760711485731200128e+02
8.250000000000000000e+02,4.250000000000000000e+02,6.900000000000000000e+03,1.400000000000000000e+03,7.499999999999999722e-02,2.000000000000000000e+01,2.000000000000000000e+01,1.250000000000000000e+02,4.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.943332422345250166e+02,1.935416695808270049e+02,1.644362804956440129e+02
5.500000000000000000e+02,2.500000000000000000e+02,4.600000000000000000e+03,1.400000000000000000e+03,1.499999999999999944e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.300000000000000000e+02,3.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.013156810866690023e+02,1.557889663606160013e+02,1.347019132884439898e+02
7.500000000000000000e+02,3.000000000000000000e+02,2.600000000000000000e+03,1.200000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.150000000000000000e+02,2.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.247255014466179972e+02,1.376400728036639975e+02,1.027037007534519972e+02
8.750000000000000000e+02,4.250000000000000000e+02,5.400000000000000000e+03,1.000000000000000000e+03,1.000000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+02,4.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.527777952845729885e+02,1.426023278734760140e+02,1.190597963659949983e+02
6.750000000000000000e+02,2.500000000000000000e+02,2.600000000000000000e+03,1.300000000000000000e+03,2.000000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,4.500000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.548706817488499894e+02,1.059998650567009975e+02,1.327436200501539929e+02
9.000000000000000000e+02,2.500000000000000000e+02,6.700000000000000000e+03,2.200000000000000000e+03,1.749999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,3.732763509107990103e+02,1.972108046533820129e+02,2.178105219967189896e+02
8.750000000000000000e+02,2.500000000000000000e+02,4.800000000000000000e+03,2.200000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,4.500000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.471809622268029898e+02,1.521782961948360082e+02,1.276515740800430052e+02
5.500000000000000000e+02,2.500000000000000000e+02,4.900000000000000000e+03,2.400000000000000000e+03,2.999999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,8.500000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.498884630194810086e+02,2.516373027607669997e+02,2.274463446406049911e+02
5.500000000000000000e+02,2.500000000000000000e+02,3.900000000000000000e+03,1.700000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.250000000000000000e+02,3.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.773179799627069997e+02,1.339482830051809970e+02,1.664162048821989970e+02
5.000000000000000000e+02,2.500000000000000000e+02,3.500000000000000000e+03,1.400000000000000000e+03,2.250000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.100000000000000000e+02,3.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.346766909898429958e+02,1.282723550024080055e+02,1.458742510340480010e+02
9.750000000000000000e+02,2.500000000000000000e+02,4.800000000000000000e+03,1.100000000000000000e+03,2.750000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,5.500000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.406380327823900132e+02,1.385981673556649980e+02,1.291792271037269870e+02
7.500000000000000000e+02,2.750000000000000000e+02,5.400000000000000000e+03,2.400000000000000000e+03,2.000000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,7.500000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.562134758642590100e+02,1.351984288662239919e+02,1.673810063900120042e+02
5.000000000000000000e+02,2.500000000000000000e+02,5.600000000000000000e+03,2.200000000000000000e+03,5.000000000000000278e-02,2.000000000000000000e+01,2.000000000000000000e+01,8.000000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.683805568626710283e+02,1.490466442951860131e+02,1.605509232021900061e+02
6.000000000000000000e+02,2.500000000000000000e+02,6.000000000000000000e+03,2.800000000000000000e+03,2.250000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,9.000000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.751491972194280038e+02,2.318575778601100126e+02,2.104847033315450062e+02
8.500000000000000000e+02,4.000000000000000000e+02,7.700000000000000000e+03,2.800000000000000000e+03,3.750000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,9.500000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,3.199745263901369867e+02,2.376520947515249986e+02,2.218247523977570097e+02
6.000000000000000000e+02,3.000000000000000000e+02,5.500000000000000000e+03,1.500000000000000000e+03,3.250000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,2.500000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,3.330385354352640093e+02,1.572915810600059956e+02,1.070236833048339946e+02
1.000000000000000000e+03,4.750000000000000000e+02,5.000000000000000000e+03,1.400000000000000000e+03,2.999999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.149962977183020030e+02,1.482753834459830102e+02,1.240430251371810044e+02
6.000000000000000000e+02,3.000000000000000000e+02,7.600000000000000000e+03,2.700000000000000000e+03,2.000000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,5.500000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,3.285258814545840096e+02,2.303548351109380121e+02,2.245603805553299992e+02
9.250000000000000000e+02,3.250000000000000000e+02,4.000000000000000000e+03,1.100000000000000000e+03,1.749999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,9.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.947236026521759982e+02,1.152503731739259933e+02,8.532367262351219495e+01
8.000000000000000000e+02,3.250000000000000000e+02,5.500000000000000000e+03,1.500000000000000000e+03,3.499999999999999778e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.050000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.618913504564629875e+02,1.310428972576870024e+02,1.187757582639179930e+02
8.000000000000000000e+02,2.500000000000000000e+02,3.500000000000000000e+03,1.800000000000000000e+03,2.999999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,5.500000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.605280697241639984e+02,1.374365385883670001e+02,1.181892710856569977e+02
9.250000000000000000e+02,4.250000000000000000e+02,5.100000000000000000e+03,2.500000000000000000e+03,3.250000000000000111e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.150000000000000000e+02,4.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.793307201509970241e+02,1.406809589724649925e+02,1.739418715070979999e+02
5.000000000000000000e+02,2.500000000000000000e+02,6.600000000000000000e+03,2.000000000000000000e+03,3.750000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.200000000000000000e+02,3.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.744376439914719867e+02,1.435032939445069928e+02,1.802255847790650023e+02
8.500000000000000000e+02,3.750000000000000000e+02,7.100000000000000000e+03,3.100000000000000000e+03,1.749999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.100000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,3.213245010462150049e+02,2.314221862033080015e+02,2.075573003985169862e+02
7.500000000000000000e+02,2.750000000000000000e+02,7.400000000000000000e+03,2.200000000000000000e+03,2.999999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.050000000000000000e+02,2.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.960973014378170092e+02,1.796789886428279885e+02,2.131078509230810027e+02
8.000000000000000000e+02,4.000000000000000000e+02,7.900000000000000000e+03,3.100000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,6.500000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,4.499496975161520140e+02,2.938849645070790189e+02,2.855822335383300015e+02
8.500000000000000000e+02,3.000000000000000000e+02,4.400000000000000000e+03,1.400000000000000000e+03,1.000000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,8.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.440018331556269970e+02,1.428350547682939862e+02,1.190203294553499944e+02
8.250000000000000000e+02,3.250000000000000000e+02,8.000000000000000000e+03,2.100000000000000000e+03,2.500000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,6.000000000000000000e+01,2.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,3.201612592271929998e+02,2.298203214400950003e+02,2.239434434229299882e+02
8.250000000000000000e+02,3.250000000000000000e+02,7.000000000000000000e+03,2.900000000000000000e+03,1.749999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,8.000000000000000000e+01,3.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.990198302071809735e+02,2.112682850413239919e+02,2.736529189567909839e+02
7.500000000000000000e+02,2.500000000000000000e+02,5.500000000000000000e+03,2.000000000000000000e+03,1.250000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,3.189461798304919853e+02,1.570400155552520118e+02,1.756992910153790035e+02
7.000000000000000000e+02,3.250000000000000000e+02,2.500000000000000000e+03,1.100000000000000000e+03,7.499999999999999722e-02,2.000000000000000000e+01,2.000000000000000000e+01,3.000000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.774183089186319933e+02,9.025605793491389761e+01,6.675985140878979962e+01
6.500000000000000000e+02,3.250000000000000000e+02,4.500000000000000000e+03,2.000000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.200000000000000000e+02,3.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.501717891503460010e+02,1.415158444609880064e+02,1.607711852343840064e+02
5.750000000000000000e+02,2.750000000000000000e+02,7.400000000000000000e+03,2.700000000000000000e+03,2.750000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.350000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.893117298227630272e+02,2.465487500932200078e+02,2.279888242820570099e+02
7.250000000000000000e+02,2.500000000000000000e+02,4.600000000000000000e+03,1.900000000000000000e+03,2.250000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.200000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.836613065706860084e+02,1.531672481207720011e+02,1.845327737091909910e+02
9.000000000000000000e+02,2.750000000000000000e+02,7.400000000000000000e+03,1.500000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,3.500000000000000000e+01,5.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,3.403281178092179857e+02,1.722103838726679896e+02,1.742214788935970091e+02
8.000000000000000000e+02,3.750000000000000000e+02,3.200000000000000000e+03,1.400000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.150000000000000000e+02,5.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.496252950991959949e+02,1.321263854970009959e+02,9.044173800507749661e+01
6.000000000000000000e+02,2.500000000000000000e+02,3.600000000000000000e+03,1.000000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,7.000000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.182422644111300087e+02,8.612167467628459860e+01,9.446792015514139962e+01
8.250000000000000000e+02,3.250000000000000000e+02,4.200000000000000000e+03,1.900000000000000000e+03,2.250000000000000056e-01,2.000000000000000000e+01,2.000000000000000000e+01,3.500000000000000000e+01,3.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.622041524191939743e+02,1.487448890845519998e+02,1.878666619405370000e+02
8.750000000000000000e+02,4.000000000000000000e+02,4.500000000000000000e+03,2.000000000000000000e+03,4.249999999999999889e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.300000000000000000e+02,3.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.011269529017060052e+02,1.400800203645750059e+02,1.598688775902400039e+02
6.750000000000000000e+02,2.750000000000000000e+02,6.700000000000000000e+03,1.600000000000000000e+03,1.250000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.300000000000000000e+02,4.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.547460892393519885e+02,1.962590921604860057e+02,1.458146568813149884e+02
7.500000000000000000e+02,3.250000000000000000e+02,5.600000000000000000e+03,2.700000000000000000e+03,3.750000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,1.500000000000000000e+02,3.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,2.969269428950369729e+02,2.548268698316819894e+02,1.925297988420919921e+02
7.500000000000000000e+02,2.500000000000000000e+02,8.000000000000000000e+03,2.900000000000000000e+03,4.000000000000000222e-01,2.000000000000000000e+01,2.000000000000000000e+01,4.500000000000000000e+01,4.500000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,3.229108007666829963e+02,2.059757918179770115e+02,2.241173840745609880e+02
5.000000000000000000e+02,2.500000000000000000e+02,4.800000000000000000e+03,1.100000000000000000e+03,1.250000000000000000e-01,2.000000000000000000e+01,2.000000000000000000e+01,5.500000000000000000e+01,4.000000000000000000e+01,0.000000000000000000e+00,6.000000000000000000e+01,1.881529867405510004e+02,1.236390813538949942e+02,1.077229648868270004e+02
